,Country,City,Latitude,Longitude
28413,ph,kalabugao,8.456389,125.15888899999999
28414,ph,kalaisan,7.010278,125.045
28415,ph,kalamansig,6.55187,124.051111
28416,ph,kalandagan,6.678611,124.72333300000001
28417,ph,kalanganan,8.083333,124.24666699999999
28418,ph,kalang,5.919722,121.363056
28419,ph,kalawit,8.066667,122.516667
28420,ph,kalayaan,14.35,121.566667
28421,ph,kalbay,5.723333,125.49861100000001
28422,ph,kalbugan,6.959722,124.659167
28423,ph,kalian,7.5916,123.2319
28424,ph,kaligutan,7.703056,125.813056
28425,ph,kalilangan,7.821111,124.731389
28426,ph,kalugmanan,8.277778,124.85972199999999
28427,ph,kambing,5.946464,121.307573
28428,ph,kananga,11.1867,124.5601
28429,ph,kanlagay,5.875685,121.29145600000001
28430,ph,kanluran,14.416667000000002,120.85
28431,ph,kaongkod,11.250278,123.755556
28432,ph,kapatagan,7.9003,123.7692
28433,ph,kapatalan,14.4741,121.4903
28434,ph,kapatan,5.900556,125.2375
28435,ph,kapaya,6.571111,124.563056
28436,ph,kapingkong,6.669167,124.631111
28437,ph,kapitan ramon,10.7602,123.1148
28438,ph,karomatan,7.7959,123.7145
28439,ph,karungdong,5.8844,121.26299999999999
28440,ph,katangawan,6.172712000000001,125.218695
28441,ph,katidtuan,7.165556,124.364167
28442,ph,katipunan,8.514,123.2829
28443,ph,katipunan,7.5825,122.830556
28444,ph,katubao,5.889167,124.829444
28445,ph,katuli,7.433333,124.21666699999999
28446,ph,kauran,6.785556,124.47333300000001
28447,ph,kauswagan,8.516667,125.75
28448,ph,kauswagan,8.191667,124.084722
28449,ph,kauswagan,8.789722,124.77555600000001
28450,ph,kawayan,7.538333000000001,122.8725
28451,ph,kawit,14.444258999999999,120.90163899999999
28452,ph,kawit,11.186,123.9459
28453,ph,kawit,8.1875,124.066667
28454,ph,kaytitinga,14.107222,120.829167
28455,ph,kiamba,5.989444000000001,124.62416699999999
28456,ph,kibangay,8.049722000000001,124.893056
28457,ph,kibawe,7.568611,124.987778
28458,ph,kiblawan,6.614167,125.236667
28459,ph,kibungan,16.695,120.6553
28460,ph,kilim,10.7118,124.7968
28461,ph,kimanait,7.757778,124.73361100000001
28462,ph,kimaya,8.564722,124.839722
28463,ph,kinabjangan,8.969167,125.3575
28464,ph,kinablangan,7.6947220000000005,126.550278
28465,ph,kinalaglagan,14.001493,121.09771599999999
28466,ph,kinalansan,13.7036,123.5531
28467,ph,kinamayan,7.499444,125.67361100000001
28468,ph,kinangan,6.301389,125.585
28469,ph,kinatakutan,13.955,122.4678
28470,ph,kipalbig,6.410833,124.925
28471,ph,kipit,8.046111,122.53222199999999
28472,ph,kisante,6.923056,125.155
28473,ph,kisolon,8.33,124.97694399999999
28474,ph,kitango,6.948333,124.441111
28475,ph,kitaotao,7.639722,125.008889
28476,ph,kitapok,6.953333,124.425556
28477,ph,kitcharao,9.455,125.57305600000001
28478,ph,klinan,6.186833,125.13684099999999
28479,ph,kolambugan,8.1144,123.8971
28480,ph,koronadal,6.503056,124.846944
28481,ph,koronadal proper,6.2533330000000005,124.995
28482,ph,kulaman,6.459444,124.08916699999999
28483,ph,kulasi,5.9052,120.9569
28484,ph,kumalarang,7.7478,123.1445
28485,ph,kumaliskis,10.507264,123.203002
28486,ph,kungtad,5.5572,120.8472
28487,ph,labangan,7.8654,123.5123
28488,ph,labasan,12.777318,121.46921499999999
28489,ph,labayug,16.1528,120.5661
28490,ph,labney,16.1028,120.4655
28491,ph,labnig,13.3769,123.6788
28492,ph,labog,9.0558,118.0495
28493,ph,labrador,16.028119,120.144236
28494,ph,labuan,7.100747999999999,121.90238000000001
28495,ph,labu-o,7.114167,125.045278
28496,ph,lacag,13.1553,123.6812
28497,ph,la carlota,10.4242,122.9212
28498,ph,lacaron,11.422,122.7422
28499,ph,lacaron,6.448889,125.579167
28501,ph,lacson,7.211944,125.442222
28502,ph,la curva,12.404845,121.04591299999998
28503,ph,la dicha,7.6633,123.0106
28504,ph,la fortuna,8.279722,125.00138899999999
28505,ph,lagasit,15.9934,120.794
28506,ph,lagawe,16.799965,121.11924099999999
28507,ph,lagonglong,8.807222,124.790278
28508,ph,lagonoy,13.7342,123.5207
28509,ph,la granja,10.4082,122.9898
28510,ph,laguilayan,6.6525,124.521111
28511,ph,laguindingan,8.574722,124.442222
28512,ph,laguitas,8.089167,125.130556
28513,ph,laguit,15.9472,120.1904
28514,ph,la hacienda,9.8815,124.3923
28515,ph,lais,6.332778,125.64638899999999
28516,ph,laiya,13.675,121.39027800000001
28517,ph,lajong,12.833333,123.96666699999999
28518,ph,lakewood,7.8541,123.1598
28519,ph,lalab,11.5749,122.4284
28520,ph,lalagsan,10.2824,123.01299999999999
28521,ph,lalawigan,11.589167,125.46972199999999
28522,ph,la libertad,10.0266,123.2335
28523,ph,la libertad,7.480278,125.647222
28524,ph,lalig,13.976389000000001,121.3275
28525,ph,lallayug,17.705209,121.439748
28526,ph,lamacan,10.026,123.6008
28527,ph,lamak,10.399722,124.73888899999999
28528,ph,lambakin,14.75,120.86666699999999
28529,ph,lambakin,15.3899,120.8364
28530,ph,lamba,6.3597220000000005,124.81222199999999
28531,ph,lambontong,6.308333,124.810556
28532,ph,lamian,6.3091669999999995,124.84638899999999
28533,ph,lamidan,6.087222,125.70222199999999
28534,ph,laminusa,5.5549,120.9136
28535,ph,lamisahan,7.070833,122.15833300000001
28536,ph,lampari,6.3125,124.880278
28537,ph,lampitak,6.432222,125.0525
28538,ph,lamut,16.649073,121.22474
28539,ph,lanao,11.2603,124.0373
28540,ph,lanas,10.266667,123.733333
28541,ph,lanas,12.049464,121.91851100000001
28542,ph,lanat,15.8,120.6
28543,ph,landang,6.9583330000000005,122.254722
28544,ph,langatian,8.5208,123.2324
28545,ph,langcangan,8.4262,123.7554
28546,ph,langpas,5.975,120.949
28547,ph,langtad,9.891667,123.607778
28548,ph,langub,10.5774,123.7309
28550,ph,langub,10.797542,123.533803
28551,ph,languyan,5.2618,120.0807
28552,ph,lanigay,13.316667,123.5
28553,ph,lanipao,7.955278,123.77666699999999
28554,ph,lanna,17.694000000000003,121.7006
28555,ph,lanot,11.519167,122.757222
28556,ph,lantangan,11.386,122.8887
28557,ph,lantapan,7.997778,125.027778
28558,ph,lantawan,6.6402,121.8395
28559,ph,lanuza,9.234167,126.064444
28560,ph,laoag,18.1978,120.5957
28561,ph,lao,11.0181,124.5609
28562,ph,laparay,7.403611,122.817222
28563,ph,lapasan,8.1924,123.8632
28564,ph,la paz,17.6746,120.6864
28565,ph,la paz,8.270833,125.799722
28566,ph,la paz,16.910754,121.66824199999999
28567,ph,la paz,10.8925,124.95583300000001
28568,ph,la paz,15.9,120.75
28569,ph,la paz,8.983611,126.26388899999999
28570,ph,la paz,7.3158330000000005,125.733333
28571,ph,la paz,10.4131,122.5162
28572,ph,lapi,17.716005,121.89774799999999
28573,ph,lapinigan,8.420556,125.9825
28574,ph,lapinig,7.9227,123.6883
28575,ph,lapinig,12.3151,125.3032
28576,ph,lapog,17.742222,120.45833300000001
28577,ph,lapolapo,13.8341,121.1379
28578,ph,lapuan,6.144444,125.700833
28579,ph,lapu-lapu,10.310278,123.949444
28580,ph,la purisima,13.4225,123.324722
28581,ph,lapuyan,7.6379,123.1944
28582,ph,lapuz,6.523333,124.63
28583,ph,larap,14.299000000000001,122.6504
28584,ph,larap,4.761389,119.4075
28585,ph,larion,17.628611,121.760847
28586,ph,la roxas,7.864167,124.886944
28587,ph,lasam,18.065185999999997,121.600651
28588,ph,lasang,7.2669440000000005,125.665
28589,ph,las navas,12.3392,125.0313
28590,ph,latung,5.5,120.88333300000001
28591,ph,laug,15.0471,120.7509
28592,ph,la union,9.085556,125.53583300000001
28593,ph,la union,6.704128,126.08798200000001
28594,ph,laurel,14.055419,120.919316
28595,ph,lavezares,12.5336,124.3305
28596,ph,lawang kupang,15.3489,120.8582
28597,ph,lawigan,10.549000000000001,121.9856
28598,ph,lawigan,10.487,122.0354
28599,ph,laya,17.4726,121.4678
28600,ph,laylay,13.4391,121.8202
28601,ph,layog,7.076667,124.730556
28602,ph,lazi,9.1287,123.6356
28603,ph,leganes,10.787222,122.58916699999999
28604,ph,legarda,7.6333,123.3045
28605,ph,legaspi,16.0418,120.7432
28606,ph,legaspi,13.1387,123.7353
28607,ph,lemery,11.2258,122.9275
28608,ph,lemon,11.2837,124.5648
28609,ph,lennec,15.6835,120.7338
28610,ph,leones,16.3633,120.3919
28611,ph,leon,10.780849,122.389404
28612,ph,lepa,15.8826,120.4493
28613,ph,lepanto,9.6845,123.4026
28614,ph,leuteboro,13.061,121.37471699999999
28615,ph,leyte,11.3697,124.4873
28616,ph,lianga,8.633611,126.09472199999999
28617,ph,lian,14.0381,120.6509
28618,ph,libacao,11.480201,122.304207
28619,ph,libacao,10.18,122.9137
28620,ph,libas,10.9388,124.545
28621,ph,libas,13.241667000000001,121.955548
28622,ph,libas,9.883333,125.983333
28623,ph,libas,6.535556,124.77888899999999
28624,ph,libas,15.8779,120.3118
28625,ph,libato,13.8,121.35
28626,ph,libertad,8.1075,126.026389
28627,ph,libertad,11.7694,121.919
28628,ph,libertad,11.0304,124.0215
28629,ph,libertad,11.035278,122.769444
28630,ph,libertad,10.916667,124.45
28631,ph,libertad,8.2755,123.8382
28632,ph,libertad,8.561111,124.35138899999998
28633,ph,libertad,12.455556,122.009722
28634,ph,libertad,8.25,124.233333
28635,ph,libertad,11.0349,124.5691
28636,ph,liberty,10.874167,125.0025
28637,ph,liberty,6.455278,124.981944
28638,ph,liboganon,7.3488,125.7782
28639,ph,libog,13.2349,123.7778
28640,ph,libona,8.338889,124.73527800000001
28641,ph,liboran,8.354722,124.64888899999998
28642,ph,liboro,13.8245,122.7295
28643,ph,libungan,7.240833,124.52
28644,ph,licab,15.5439,120.7634
28645,ph,liciada,14.898056,120.932778
28646,ph,ligaya,12.659929,120.892315
28647,ph,ligaya,15.5091,121.2872
28648,ph,ligayan,4.653333,119.470556
28649,ph,liliongan,7.362778,124.792778
28650,ph,liliw,14.1313,121.4362
28651,ph,liloan,10.161389,125.130278
28652,ph,liloan,11.0422,124.5502
28653,ph,liloy,8.114444,122.659444
28654,ph,limao,7.079167,125.67361100000001
28655,ph,limaong,7.360556,122.36638899999998
28656,ph,limay,14.561944,120.59833300000001
28657,ph,limbo,7.250833,124.265833
28658,ph,limbuhan,11.883764999999999,124.05010700000001
28659,ph,liminangcong,10.9893,119.3593
28660,ph,limon,12.3,122.016667
28661,ph,limot,7.040502,126.272683
28662,ph,limpapa,7.120431,121.907634
28663,ph,limulan,6.585278999999999,124.06189199999999
28664,ph,linabo,8.054167,125.155
28667,ph,linamon,8.186032,124.162765
28668,ph,linan,6.43,124.97555600000001
28669,ph,linao,7.0172,125.992
28670,ph,linao,7.167778,124.9675
28671,ph,linaon,9.9499,122.4483
28672,ph,linapacan,11.4924,119.8703
28673,ph,linay,8.5207,123.1309
28674,ph,lingasad,8.4966,123.3997
28675,ph,lingating,8.331667,124.62888899999999
28676,ph,lingig,8.038889,126.4125
28677,ph,lingion,8.188056,124.60972199999999
28678,ph,linmansangan,15.8349,120.2836
28679,ph,linoan,7.626,125.9741
28680,ph,lintangan,7.215545,121.95200000000001
28681,ph,liozon,15.3993,119.93299999999999
28682,ph,lipa,13.9411,121.1631
28683,ph,lipay,16.708056,120.409722
28684,ph,lipay,15.4561,119.9208
28685,ph,litayen,7.335833,124.034722
28686,ph,little baguio,7.893889,125.276389
28687,ph,liwan,17.5191,121.632
28688,ph,llanera,15.6635,121.0182
28689,ph,lloren,16.3331,120.4329
28690,ph,llorente,11.411944,125.545833
28691,ph,loacan,16.55,120.66666699999999
28692,ph,lobo,13.6481,121.2112
28693,ph,lobong,16.0815,120.4704
28694,ph,logon,11.3303,124.1146
28695,ph,loma de gato,14.783332999999999,121.0
28696,ph,lombog,9.7788,124.4174
28697,ph,lomboy,15.492548000000001,120.71723200000001
28698,ph,longos,14.3394,121.4813
28699,ph,longos,16.1066,120.3954
28700,ph,lonoy,11.512222,122.55333300000001
28701,ph,lonoy,11.513611000000001,122.729722
28702,ph,looc,14.1648,120.6293
28703,ph,looc,13.720363,120.249821
28704,ph,looc,8.843333,124.79166699999999
28705,ph,looc,12.2605,121.9926
28706,ph,looc,11.4788,124.5542
28707,ph,lookan,5.037,120.1027
28708,ph,loon,9.7998,123.7929
28709,ph,lope de vega,12.2983,124.6238
28710,ph,lopez jaena,8.5528,123.7615
28711,ph,lopez jaena,6.508889,124.6825
28712,ph,lopez jaena,10.8478,123.4141
28713,ph,loqueb,15.9419,120.4478
28714,ph,loreto,8.186944,125.85305600000001
28715,ph,loreto,10.3601,125.5763
28716,ph,los angeles,9.0125,125.608056
28717,ph,los arcos,8.632778,125.985556
28718,ph,los banos,14.1798,121.2234
28719,ph,lourdes,13.3899,123.3735
28720,ph,lourdes,8.525,124.432222
28721,ph,lourdes,15.0193,120.8511
28722,ph,loyola,8.335,126.334722
28723,ph,lubang,13.858355,120.124022
28724,ph,lubigan,13.742,122.9373
28725,ph,lubuagan,17.3548,121.1747
28726,ph,lucap,16.18891,120.00373700000002
28727,ph,lucapon,15.6998,119.932
28728,ph,lucatan,7.0096039999999995,126.421182
28729,ph,lucban,14.1148,121.5547
28730,ph,lucena,13.9348,121.6127
28731,ph,lucero,11.454202,122.464307
28732,ph,lucero,16.4051,119.9124
28733,ph,lucmayan,10.4726,122.51899999999999
28734,ph,lucsuhin,13.881855999999999,120.641306
28735,ph,lugait,8.341111,124.25916699999999
28736,ph,lugo,10.816389,123.98888899999999
28737,ph,lugui,14.1131,122.7935
28738,ph,lugus,5.703611,120.820278
28739,ph,luisiana,14.185,121.5109
28740,ph,luklukan,14.3254,122.7124
28741,ph,luksuhin,14.096667000000002,120.88083300000001
28742,ph,lumangbayan,13.3782,121.0882
28743,ph,lumasal,5.885278,124.84944399999999
28744,ph,lumatil,5.874722,124.888333
28745,ph,lumbac,7.724513000000001,124.250832
28746,ph,lumbangan,14.0245,120.7139
28747,ph,lumban,14.2973,121.4598
28748,ph,lumbayao,8.016667,125.16666699999999
28749,ph,lumbayao,6.947222,122.14111100000001
28750,ph,lumbia,8.399167,124.59361100000001
28751,ph,lumbog,7.5581,123.2014
28752,ph,lumil,14.181683,121.013646
28753,ph,luna,16.96975,121.729242
28754,ph,luna,12.5492,123.7336
28755,ph,luna,16.3311,119.8939
28756,ph,luna,10.969000000000001,123.2419
28757,ph,luna,9.737,125.4976
28758,ph,luna,7.576389,125.667222
28759,ph,lunao,8.850278,125.056389
28760,ph,lunas,10.6402,123.7525
28761,ph,lunec,15.9524,120.4912
28762,ph,lunen,6.359167,124.90472199999999
28763,ph,lungaog,7.529444,125.68777800000001
28764,ph,lungog,17.4645,120.4784
28765,ph,lun,6.035556,125.298056
28766,ph,luntal,14.0292,120.7174
28767,ph,lupao,15.8793,120.8983
28768,ph,lupi,13.533332999999999,123.15
28769,ph,lupo,11.5076,122.4791
28770,ph,lusacan,13.952778,121.346944
28771,ph,lutayan,6.62,124.88305600000001
28772,ph,lut-od,10.257222,123.62944399999999
28773,ph,luuk datan,4.811944,119.84527800000001
28774,ph,luzong,16.867,120.44200000000001
28775,ph,luzon,6.5190410000000005,126.094082
28776,ph,maanas,8.893889,125.030833
28777,ph,maan,5.933889,124.735556
28778,ph,ma-ao,10.520764,123.017002
28779,ph,maasim,14.9958,121.0289
28780,ph,maasim,5.8575,125.006111
28781,ph,maasin,10.8923,122.4359
28782,ph,mababanaba,15.497148999999999,120.460532
28783,ph,mababanaba,15.5036,120.5369
28784,ph,mabahin,9.185556,126.170556
28785,ph,mabalacat,15.2216,120.5736
28786,ph,mabalodbalod,13.5888,123.4554
28787,ph,mabantao,7.643333,125.674722
28788,ph,mabasa,16.320999999999998,121.1262
28789,ph,mabay,6.057723,124.46660700000001
28790,ph,mabayo,14.7318,120.2781
28791,ph,mabilang,15.6752,120.4879
28792,ph,mabilao,16.1543,120.4248
28793,ph,mabilbila,17.51,120.444722
28794,ph,mabilog,15.394854,120.66573100000001
28795,ph,mabilo,11.6784,122.4079
28796,ph,mabini,13.753237,120.940487
28797,ph,mabini,9.8649,124.5215
28798,ph,mabini,17.096943,121.73724299999999
28799,ph,mabini,15.6,120.98333000000001
28800,ph,mabini,16.0699,119.9391
28801,ph,mabini,11.416667,125.16666699999999
28802,ph,mabini,6.538889,124.9
28803,ph,mabini,10.795942,123.484603
28804,ph,mabitac,14.4259,121.429
28805,ph,mabiton,12.8334,123.2612
28806,ph,mabua,9.8039,125.4409
28807,ph,mabuhay,7.417778,122.83666699999999
28808,ph,mabusag,17.9261,120.4976
28809,ph,mabuttal,18.3762,121.5147
28810,ph,macaas,10.698889,124.00861100000002
28811,ph,macaboboni,16.1909,119.7802
28812,ph,macabugos,13.2362,123.3053
28813,ph,macalamcam,13.85,121.316667
28814,ph,macalaya,12.889444000000001,123.771111
28815,ph,macalelon,13.746944000000001,122.13861100000001
28816,ph,macalong,16.0137,120.6586
28817,ph,macalva,16.3485,120.3866
28818,ph,macapsing,15.6783,121.1319
28819,ph,macarse,15.4243,120.7781
28820,ph,macarthur,10.834722,124.995278
28821,ph,macatbong,15.5048,121.0791
28822,ph,macayug,16.0896,120.405
28823,ph,macrohon,10.079722,124.943056
28824,ph,madalag,10.899438,122.982804
28825,ph,maddarulug,17.6047,121.6792
28826,ph,maddela,16.3414,121.6849
28827,ph,madridejos,11.298,123.7339
28828,ph,madrid,9.262114,125.964367
28829,ph,maduao,7.294167,125.62583300000001
28830,ph,madulao,13.5684,122.3413
28831,ph,magalalag,17.5754,121.7411
28832,ph,magallanes,9.02,125.517222
28833,ph,magallanes,14.188332999999998,120.7575
28834,ph,magallanes,16.0196,120.73899999999999
28835,ph,magallanes,12.829167,123.83638899999998
28836,ph,magallon cadre,10.2885,123.0922
28837,ph,magallon,10.2716,123.0735
28838,ph,magapit,18.107882999999998,121.677051
28839,ph,magarao,13.6604,123.1869
28840,ph,magatos,7.555556,125.72666699999999
28841,ph,magay,10.4719,124.0132
28842,ph,magbay,12.410144,121.089913
28843,ph,magdalena,10.4236,121.9751
28844,ph,magdalena,16.933332999999998,121.766667
28845,ph,magdalena,14.1999,121.429
28846,ph,magdiwang,12.491032,122.513512
28847,ph,magdug,6.547639,126.095082
28848,ph,magliman,15.0337,120.6651
28849,ph,magnaga,7.1694,125.8931
28850,ph,magpet,7.111944,125.11333300000001
28851,ph,magsalangi,12.182747,123.56660900000001
28852,ph,magsaysay,6.766667,125.183333
28853,ph,magsaysay,12.333333,121.15
28854,ph,magsaysay,7.396667,125.635
28855,ph,magsingal,17.685,120.424444
28856,ph,magtaking,15.9854,120.1832
28857,ph,magtanggol,15.758,120.9156
28858,ph,maguilling,17.7582,121.4849
28859,ph,maguinao,15.0239,120.9344
28860,ph,maguling,6.095,124.403333
28861,ph,maguyam,14.262766000000001,121.00499599999999
28862,ph,mahaba,13.2676,123.5514
28863,ph,mahabang parang,13.983332999999998,121.08333300000001
28864,ph,mahala,5.9166669999999995,121.13333300000001
28865,ph,mahanub,7.578333,126.504167
28866,ph,mahaplag,10.5788,124.9753
28867,ph,mahayag,9.9349,124.3164
28868,ph,mahayag,7.216667,125.619444
28869,ph,mahayag,8.1183,123.4455
28870,ph,mahinog,9.157778,124.7875
28871,ph,maigo,8.1613,123.9583
28872,ph,mailag,7.9702779999999995,125.1375
28873,ph,maimbung,5.927196,121.029353
28874,ph,maindang,6.595556,124.845
28875,ph,mainit,9.4335,123.3595
28876,ph,mainit,8.8436,117.8183
28877,ph,mainit,14.146944,121.979444
28879,ph,mainit,9.5372,125.5227
28880,ph,maitum,6.041944,124.502778
28881,ph,majayjay,14.1463,121.4729
28882,ph,makati,14.566667,121.03333300000001
28883,ph,makato,11.712,122.2922
28884,ph,makiling,10.780944,123.393803
28885,ph,makir,7.030833,124.30416699999999
28886,ph,makiwalo,12.5101,124.706
28887,ph,malabag,14.139381,120.967509
28888,ph,malabago,15.9743,120.3547
28889,ph,malabanan,14.0,121.13333300000001
28890,ph,malabanban,13.933333,121.46666699999999
28891,ph,malabang,7.590278,124.070278
28892,ph,malabog,13.1738,123.6865
28893,ph,malabon,15.6361,119.9379
28894,ph,malabor,11.272916,122.04660700000001
28895,ph,malabugas,9.3692,122.7702
28896,ph,malabuyoc,9.6525,123.3252
28897,ph,malacampa,15.6483,120.4093
28898,ph,malaga,12.236856,124.37528700000001
28899,ph,malagos,7.185,125.42222199999999
28900,ph,malaiba,10.333333,123.316667
28901,ph,malainen luma,14.270303,120.788398
28902,ph,malajog,12.1102,124.4793
28903,ph,malaking pulo,14.137373,121.08961000000001
28904,ph,malalag,6.595833,125.39916699999999
28905,ph,malamig,12.95,121.36666699999999
28906,ph,malamote,7.072222,124.897222
28907,ph,malandag,6.308889,125.25111100000001
28908,ph,malanday,14.7069,121.1306
28909,ph,malanday,14.6463,121.095
28910,ph,malangas,7.6192,123.0255
28911,ph,malapag,7.133333,124.816667
28912,ph,malaruhatan,14.0306,120.6804
28913,ph,malasila,6.9438889999999995,125.12944399999999
28914,ph,malasin,16.80286,121.78574099999999
28915,ph,malasin,16.3045,121.1062
28916,ph,malasugui,14.1439,122.8471
28917,ph,malatap,14.1871,122.5119
28918,ph,malawag,13.383332999999999,123.28333300000001
28919,ph,malawa,15.9584,120.2783
28920,ph,malayal,7.208010000000001,121.94203999999999
28921,ph,malaya,14.3971,121.3385
28922,ph,malayu-an,11.0979,123.0091
28923,ph,malbago,9.7327,123.3402
28924,ph,malbang,5.855556,125.045278
28925,ph,malbug,12.0563,123.6461
28926,ph,malhiao,9.878611,123.421944
28927,ph,malibago,13.2783,122.0228
28928,ph,malibong,15.8444,120.3199
28929,ph,malicboy,13.9799,121.7907
28930,ph,malidong,13.013328999999999,123.459622
28931,ph,maligaya,15.6747,120.8887
28932,ph,maliig,13.845556,120.150322
28933,ph,malilipot,13.3188,123.7385
28934,ph,malim,7.452000000000001,123.4312
28935,ph,malinao,6.659167,125.286667
28936,ph,malinao,8.825,125.193056
28937,ph,malinao,7.591667,124.68888899999999
28938,ph,malinao,14.0,121.83333300000001
28939,ph,malingin,11.05,123.983333
28940,ph,malinta,12.301439,123.55811000000001
28941,ph,malisbong,6.12,124.354722
28942,ph,malitbog,8.533889,124.88305600000001
28943,ph,malitbog,12.75212,121.465915
28944,ph,malitbog,10.16,124.99916699999999
28945,ph,malitubog,7.315556,124.638056
